P_left,P_right,P_med,n,base_bin_count,bin_width,min_bin_samples,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10,Q50,Q90,Q91,Q92,Q93,Q94,Q95,Q96,Q97,Q98,Q99,region,quantile_rule,station_code,station_name,scheme_code,scheme_name,power_col_for_prediction,power_threshold_axis,power_switch_threshold,fan_threshold_b,quantile_basis,ultra_low_power_max_mw,ultra_low_power_loss_ratio_min
110.0,112.0,110.99166000000002,1703,1,2.0,20,0.619033880000004,1.0427080000000342,1.2889224999999864,1.4200344799999651,1.5307589999999904,1.6268647999999892,1.7481697999999644,1.8026594000000342,1.863383799999998,1.9125459999999805,2.8813300000000055,3.803647999999995,3.8632469199999733,3.9359563999999874,3.9949742399999746,4.079884799999996,4.162326999999972,4.274145200000003,4.38829036,4.595691600000003,4.970929799999999,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
112.0,114.0,112.99179,1702,1,2.0,20,0.5554380999999785,1.12065567999999,1.2771953199999821,1.4755780000000023,1.6349829999999856,1.76068836,1.8243489999999831,1.951235120000008,1.9970069999999789,2.0611684999999698,2.916124999999994,3.884004999999981,3.9405322000000296,4.000706800000026,4.073014900000002,4.1466229999999795,4.230130399999981,4.319347799999952,4.4431005000000265,4.582841999999996,4.918720299999975,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
114.0,116.0,114.95584999999997,1576,1,2.0,20,0.6246225000000329,0.9571474999999907,1.2864562499999757,1.446353999999971,1.5282549999999837,1.6699850000000254,1.734708999999988,1.8234199999999703,1.8982775000000203,1.9709800000000257,2.9579319999999925,3.9494399999999956,4.004904000000042,4.085576000000017,4.152570000000001,4.247975000000011,4.354620000000004,4.437430000000006,4.586560000000002,4.774039999999978,5.178106499999984,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
116.0,118.0,117.04282500000002,1642,1,2.0,20,0.6503669499999483,1.0125848000000095,1.2629511,1.420576640000013,1.5662587499999916,1.667243599999998,1.8088602200000363,1.921280000000001,1.9963957999999966,2.0533820000000205,3.0327874999999906,4.009992999999968,4.069470799999981,4.1277599999999905,4.233352900000013,4.301687700000008,4.4327754999999875,4.552176639999995,4.751991850000002,4.9373848800000415,5.27182920000004,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
118.0,120.0,118.992765,1676,1,2.0,20,0.42971249999996886,0.9770250000000047,1.334710000000026,1.541790000000006,1.7273869999999825,1.8636299999999935,1.9301149999999796,2.004590000000036,2.0654824999999803,2.13811299999999,3.099905000000021,4.156922500000036,4.2098012499999875,4.283640000000034,4.355642500000034,4.461757999999996,4.552757499999988,4.699860000000001,4.817484999999991,5.053190000000001,5.579927500000032,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
120.0,122.0,120.98687000000004,1670,1,2.0,20,0.5150260000000014,1.0288115999999965,1.2838745999999777,1.4725156000000317,1.6113871999999774,1.7207469999999956,1.7925757499999524,1.8951327999999996,1.9650745500000002,2.025186999999998,3.13471999999998,4.136351000000001,4.195498000000017,4.250036080000024,4.297273400000007,4.378349040000003,4.502964250000019,4.616456799999964,4.764488899999997,5.096372200000006,5.532563550000008,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
122.0,124.0,122.96929000000004,1569,1,2.0,20,0.6798070000000302,1.1456100000000078,1.3807820000000128,1.5238280000000304,1.6940603999999666,1.813284799999979,1.9030209999999705,1.9769503999999682,2.087707599999994,2.1695399999999894,3.2531339999999744,4.330036000000007,4.372330800000008,4.434978800000004,4.513785400000034,4.567632599999982,4.683373999999996,4.826250800000042,5.113737999999994,5.288782799999991,5.570981999999967,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
124.0,126.0,125.03555000000003,1614,1,2.0,20,0.31389718000003314,1.0537718000000078,1.2104827000000025,1.5410116000000063,1.7526972499999658,1.8236451999999843,1.9034381999999883,1.9970867999999897,2.072155379999968,2.1572410000000017,3.2744925000000293,4.384042799999989,4.434502899999971,4.510037999999995,4.632931300000015,4.728645919999999,4.836587000000028,4.895273679999979,5.078001199999979,5.414449800000016,5.740939100000001,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
126.0,128.0,127.0041,1505,1,2.0,20,0.663702239999991,1.0825915999999565,1.3810635999999765,1.6074667999999832,1.7480319999999836,1.8508720000000038,1.9386655999999818,1.9898795999999879,2.0679139999999636,2.133579,3.295240000000021,4.444778000000001,4.524987199999993,4.603251999999993,4.693338799999972,4.796126799999981,4.941971000000004,5.053597600000008,5.254182119999998,5.496880400000032,6.089823799999989,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
128.0,130.0,128.97066,1566,1,2.0,20,0.7563302500000013,1.276583600000005,1.5188730000000112,1.6855400000000031,1.8056662500000087,1.937898000000021,2.0724265000000095,2.152988000000002,2.223842500000014,2.2738174999999927,3.439684999999976,4.565637000000017,4.632900500000009,4.727770000000003,4.812156949999965,4.882298000000015,5.032189999999979,5.191026000000001,5.358574500000049,5.588664600000009,6.138150900000025,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
130.0,132.0,130.9776,1536,1,2.0,20,0.06598549999996234,0.78134799999998,1.141347999999995,1.4232659999999897,1.5674450000000135,1.7744079999999882,1.9338175000000222,2.034148000000022,2.1170084999999887,2.227265000000017,3.4789619999999886,4.724965000000012,4.787583250000023,4.865756000000002,4.937551000000011,5.0551019999999856,5.17995500000001,5.345693999999992,5.6104650000000476,5.844615999999993,6.208952999999999,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
132.0,134.0,132.96472999999997,1421,1,2.0,20,0.4965980000000116,1.0814859999999953,1.4045799999999986,1.6153679999999782,1.7679299999999785,1.8945699999999932,2.0170719999999847,2.1467600000000004,2.2101340000000222,2.264849999999967,3.5110999999999706,4.771199999999965,4.880914999999973,4.969261999999964,5.136917999999998,5.220397999999977,5.395700000000005,5.525004000000013,5.693821999999993,5.849213999999975,6.343291199999975,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
134.0,136.0,134.99579500000004,1496,1,2.0,20,0.5605094999999921,1.1024389999999784,1.392241499999993,1.5529179999999827,1.7708149999999705,1.896541000000002,2.008612000000005,2.182637999999986,2.2556289999999564,2.328300000000013,3.607644999999991,4.806995000000001,4.883909,4.988713999999982,5.077311499999974,5.153356000000005,5.289082500000028,5.377544000000001,5.5293035000000055,5.790546999999997,6.153872000000003,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
136.0,138.0,136.98181499999998,1440,1,2.0,20,0.4992357000000243,1.1299212000000085,1.418260200000016,1.693552000000011,1.8944919999999867,2.083393199999979,2.188921300000031,2.283613200000033,2.3220148999999872,2.3684250000000135,3.6432099999999963,5.02117499999998,5.10842589999998,5.167883999999985,5.244058800000052,5.307346399999994,5.385523500000005,5.546426399999972,5.808973299999953,6.35879040000002,6.790115499999981,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
138.0,140.0,138.97465,1446,1,2.0,20,0.6469180000000067,1.3135379999999772,1.649007499999992,1.8082439999999964,1.92728749999997,2.0527440000000157,2.1658320000000346,2.298048000000006,2.411827500000004,2.486485000000002,3.7102499999999594,5.034745000000001,5.08363999999999,5.172963999999985,5.2802700000000495,5.417344000000003,5.523589999999963,5.732722000000014,5.989676999999992,6.221596000000019,6.912932499999999,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
140.0,142.0,141.01596,1417,1,2.0,20,0.841522,1.2296580000000064,1.4080831999999963,1.57341639999996,1.9074239999999973,2.018274799999982,2.1524568000000035,2.256466400000006,2.3576140000000136,2.476357999999959,3.79701,5.141089999999991,5.216780400000041,5.3029339999999685,5.455408000000011,5.5455259999999145,5.677667999999994,5.796823199999988,6.004961199999976,6.319653200000021,6.833717999999973,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
142.0,144.0,142.964,1415,1,2.0,20,0.7478978000000104,1.404204799999984,1.6727560000000108,1.838988800000028,2.0347349999999977,2.1864187999999616,2.306221000000023,2.405036000000002,2.505932999999984,2.552123999999992,3.840470000000039,5.11571599999997,5.1922604,5.310051600000044,5.408402399999942,5.519823199999968,5.631976000000009,5.771232000000002,6.003347200000005,6.320815600000014,6.676371200000008,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
144.0,146.0,144.97327,1374,1,2.0,20,0.49732449999997735,1.0669097999999735,1.4066708000000065,1.7866543999999567,1.9504845000000417,2.0850825999999802,2.2294306999999853,2.3637936000000423,2.5040249999999973,2.605389000000025,3.9943099999999703,5.388051999999977,5.461688400000019,5.535034799999967,5.659151199999993,5.783095199999988,5.9449819999999916,6.043591999999988,6.251527700000061,6.582539999999999,7.0503231,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
146.0,148.0,146.97491000000005,1332,1,2.0,20,0.40251050000003236,0.8886449999999695,1.4846026999999673,1.8135284000000513,2.011488000000013,2.130270599999995,2.282269799999993,2.426115599999987,2.566762500000004,2.675966000000031,4.052604999999986,5.498277000000044,5.553725600000025,5.644520000000007,5.791338800000033,5.922599399999956,6.066567499999996,6.231154400000037,6.472928799999972,6.800100399999974,7.409924999999995,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
148.0,150.0,148.91355,1306,1,2.0,20,0.4806704999999411,1.1258390000000504,1.3928165000000092,1.6844480000000317,1.792279999999998,2.081105999999977,2.233624500000039,2.3550900000000414,2.4781890000000146,2.5451099999999656,4.104090000000014,5.747069999999951,5.840826000000022,5.95662000000001,6.065820499999976,6.234405999999987,6.372852499999979,6.49845200000002,6.750824500000001,7.09770699999998,7.730503500000046,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
150.0,152.0,150.996,1251,1,2.0,20,0.7011250000000047,1.1453200000000265,1.6325250000000011,1.9072699999999827,2.199990000000014,2.2748300000000086,2.3370299999999986,2.445850000000064,2.4994050000000385,2.6157900000000325,4.1819999999999595,5.593510000000009,5.740329999999943,5.857570000000067,5.961164999999994,6.120699999999999,6.259569999999982,6.402710000000013,6.627359999999982,6.984509999999943,7.641040000000018,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
152.0,154.0,153.00320000000005,1230,1,2.0,20,0.2853912000000184,1.2163727999999805,1.6207118999999932,1.7947936000000448,1.9645259999999767,2.120817599999998,2.273372199999975,2.4013500000000247,2.5235740999999585,2.618204999999969,4.2862799999999766,5.88735799999997,5.988855200000017,6.0708759999999975,6.213051499999956,6.334506199999972,6.498199500000004,6.662345200000046,6.934733100000007,7.176423200000002,7.916669799999995,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
154.0,156.0,155.02251,1204,1,2.0,20,0.6648296999999767,1.2459059999999693,1.5927311999999714,1.7827748000000156,2.0808020000000114,2.2929019999999674,2.376888200000009,2.548205199999984,2.6496978000000166,2.72841300000002,4.2788850000000025,5.8534340000000125,5.974232199999978,6.047516799999959,6.1368486999999945,6.287049199999997,6.46486000000003,6.665129200000027,6.984893199999999,7.335761600000012,8.189359999999931,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
156.0,158.0,157.02833499999997,1174,1,2.0,20,0.8277196000000067,1.4848480000000126,1.7846803000000384,2.0368219999999906,2.19384249999999,2.363579600000007,2.4947223999999557,2.580532800000013,2.6960968000000216,2.8157699999999837,4.364639999999966,5.956714999999983,6.063428199999982,6.164020800000006,6.310402300000026,6.4375084000000085,6.551114500000026,6.867373600000005,7.267812899999982,7.694384599999991,8.771456299999995,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
158.0,160.0,158.96062999999998,1102,1,2.0,20,0.6070244000000272,1.4493407999999648,1.6008105999999678,1.909357599999987,2.101354000000056,2.29001219999997,2.503213000000018,2.741197599999988,2.863691599999963,2.9929289999999584,4.503455000000045,6.096320000000017,6.15950010000006,6.232134000000024,6.378941299999958,6.526882600000022,6.641943999999941,6.84111799999995,7.098262799999959,7.295029599999989,7.835619300000042,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
160.0,162.0,160.99019499999997,1122,1,2.0,20,0.5613983999999765,1.3710591999999888,1.6146117000000102,1.9178216000000397,2.2698860000000365,2.3560731999999835,2.4864690999999604,2.581954400000002,2.6985173999999947,2.8242960000000012,4.604585,6.388257000000033,6.459323899999993,6.551136400000003,6.616880700000013,6.806543200000002,6.913326500000078,7.063375199999984,7.317137799999994,7.6944838,8.118828499999958,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
162.0,164.0,162.99542999999997,1173,1,2.0,20,0.3613087999999733,1.3607840000000044,1.64670000000002,1.9623392000000173,2.1999540000000195,2.3578496000000095,2.5240115999999855,2.618513200000009,2.75546760000003,2.8561000000000663,4.63445999999999,6.296958000000069,6.359796800000027,6.497937600000024,6.618951199999964,6.763770400000046,6.899475999999975,7.076222400000091,7.3865652000000095,7.7865236000000255,8.319750399999993,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
164.0,166.0,165.00746000000004,1175,1,2.0,20,0.5303545999999523,1.325944399999961,1.784551200000024,1.9133696000000042,2.1542099999999977,2.313169599999993,2.4656888000000694,2.616166800000019,2.7563246000000405,2.8974160000000437,4.6442499999999995,6.431240000000015,6.5356729999999885,6.658136799999978,6.79908520000002,7.0227535999999775,7.243132000000042,7.4091651999999755,7.630843599999977,8.214986000000044,8.924915200000095,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
166.0,168.0,167.02548000000004,1139,1,2.0,20,0.16208639999998242,1.240639199999997,1.7014900000000148,2.007229199999965,2.242023999999978,2.4437764000000084,2.5939514000000234,2.7613060000000202,2.8746689999999484,2.9538620000000435,4.7678600000000415,6.494104000000028,6.566317599999972,6.664671999999979,6.771129800000006,6.881831599999972,7.084741000000013,7.262027599999998,7.596768400000023,7.890255600000005,8.367839399999985,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
168.0,170.0,168.96888000000004,1097,1,2.0,20,1.0608968000000072,1.6582816000000185,1.9962823999999466,2.281832000000023,2.507352000000009,2.7096664000000077,2.95111399999997,3.0371424000000116,3.0982907999999987,3.2031580000000477,4.879079999999931,6.6047140000000635,6.691177599999974,6.824045199999964,6.962079200000054,7.13795319999995,7.266891999999975,7.488415999999952,7.8207583999999315,8.346447999999997,8.733769599999977,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
170.0,172.0,171.01999500000005,1136,1,2.0,20,0.6925185000000014,1.2689009999999654,1.8369204999999722,2.1472839999999733,2.3903125000000216,2.705890999999943,2.826520499999995,2.9516840000000686,3.031656499999974,3.143899999999988,4.9441850000000045,6.7562599999999975,6.839031999999948,6.909927999999991,7.0902659999999775,7.2263189999999975,7.355542500000034,7.664861999999998,7.917513000000002,8.190482000000008,8.966209000000033,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
172.0,174.0,173.03649,1121,1,2.0,20,1.050747999999959,1.6107660000000066,1.9093879999999956,2.358287999999999,2.5974600000000407,2.8151939999999795,2.936696000000012,3.0597920000000043,3.1739499999999623,3.3025800000000345,5.087789999999984,6.971269999999976,7.036711999999968,7.244262000000016,7.41561799999999,7.574695999999971,7.770609999999948,7.943071999999996,8.321604000000006,8.74773799999997,9.51109199999999,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
174.0,176.0,175.01425,1134,1,2.0,20,1.2420961999999631,1.8948704000000436,2.3398610000000777,2.5343148000000055,2.663857500000039,2.8283197999999232,2.9422076000000263,3.070058399999987,3.251452500000002,3.3152530000000184,5.135234999999966,7.011555999999988,7.100126900000059,7.198824399999939,7.283574399999996,7.495129400000091,7.680485000000044,8.019849600000018,8.233688699999979,8.894563199999986,9.879631299999971,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
176.0,178.0,177.00942999999995,1109,1,2.0,20,0.9090440000000057,1.4828991999999845,1.8875196000000358,2.2935016000000235,2.6261819999999547,2.830955600000035,2.9760483999999874,3.0368424000000234,3.1207599999999682,3.3052239999999986,5.245180000000005,7.248776000000015,7.325463999999973,7.373159200000007,7.463371200000029,7.653787199999964,7.868663999999976,8.12416800000005,8.245239199999968,8.543866000000007,9.02176440000002,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
178.0,180.0,179.01593999999994,1006,1,2.0,20,1.2705989999999687,1.8274110000000123,2.325021000000008,2.590206000000035,2.9065125000000336,3.13285599999993,3.247903999999994,3.416672000000023,3.5457670000000663,3.636199999999988,5.386255000000006,7.252619999999965,7.345041500000015,7.471767999999997,7.639794999999995,7.80311,7.99437750000002,8.218834000000019,8.48780650000001,8.884483000000042,9.7778035,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
180.0,182.0,180.99448999999998,1042,1,2.0,20,1.1795829999999843,1.8832310000000512,2.214030499999959,2.5413847999999746,2.7208024999999894,2.8749204000000304,3.036856500000066,3.171007600000014,3.3382279000000032,3.427206999999993,5.4096199999999754,7.419749999999951,7.5379006000000155,7.630272799999974,7.7586257999999395,7.90321180000003,7.982789499999969,8.198536000000024,8.408017500000001,8.66950600000001,9.173322799999958,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
182.0,184.0,182.99866000000003,1103,1,2.0,20,0.8760257999999902,1.5441192000000454,1.9211942000000364,2.3697184000000027,2.729902999999999,3.041155199999934,3.2325952000000155,3.373926799999999,3.4920481999999553,3.5912280000000067,5.4816499999999735,7.453575999999971,7.571521599999968,7.740230399999983,7.932853199999895,8.011685599999977,8.168776000000015,8.3963388,8.753760400000024,9.140151600000012,9.733368800000008,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
184.0,186.0,185.003895,970,1,2.0,20,0.6503217999999941,1.4915504000000153,2.008697700000009,2.329504000000013,2.5646359999999233,2.8296757999999658,2.9764260999999816,3.1702692000000092,3.2532291999999776,3.4008319999999914,5.631170000000026,7.654157000000086,7.775620799999965,7.867394000000043,8.005932899999992,8.203444399999999,8.343619999999987,8.541533599999974,8.738430199999971,9.051896,9.386562100000026,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
186.0,188.0,186.995055,1016,1,2.0,20,0.552810500000065,1.298538000000019,1.9828259999999944,2.2322600000000024,2.4559425000000346,2.824289000000101,3.154326000000002,3.3143359999999915,3.4873039999999733,3.5595949999999874,5.67011500000001,7.725929999999977,7.814785499999954,7.864036000000062,7.969911499999974,8.073622999999976,8.254420000000017,8.40860000000003,8.571337500000014,8.995686999999995,9.397863999999993,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
188.0,190.0,188.99707999999993,936,1,2.0,20,0.9969389999999976,1.7090049999999395,2.182347999999929,2.533728000000025,2.704755000000027,2.9464640000000486,3.2192999999999756,3.4000180000000055,3.486622999999993,3.623419999999996,5.745319999999978,7.879030000000014,7.9490325000000075,8.045073999999989,8.194088000000047,8.35674000000001,8.51858750000006,8.707783999999965,8.93745750000003,9.250602,9.983815999999965,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
190.0,192.0,190.99015999999997,1015,1,2.0,20,0.81334739999992,1.5593451999999934,2.1304275999999738,2.703547199999954,2.9218229999999523,3.114341599999951,3.420236200000018,3.5704520000000275,3.729147599999971,3.897500000000002,5.86901000000006,7.832175999999981,7.94348000000002,8.018139599999984,8.144906200000008,8.603507599999995,8.865874999999978,9.074440400000002,9.206160599999986,9.641603599999993,10.378258399999973,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
192.0,194.0,193.04618,948,1,2.0,20,0.14240969999999614,1.7200016000000002,2.1809764000000014,2.6012655999999628,2.84963400000001,3.0561857999999664,3.324618399999954,3.49429919999995,3.6083411000000214,3.714388999999997,5.9448649999999645,8.090225000000007,8.181599700000048,8.284425199999992,8.406214800000019,8.586260799999947,8.690522999999997,8.915020800000038,9.384792100000015,9.77994279999994,10.600263999999974,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
194.0,196.0,194.969875,960,1,2.0,20,0.9703585000000239,1.9885610000000247,2.3972502000000215,2.703109200000033,2.90685349999998,3.1529552000000103,3.3003058000000407,3.5247648000000162,3.691323599999989,3.782934000000003,6.008469999999974,8.21762900000002,8.322762300000004,8.36998280000001,8.512076599999926,8.627808600000014,8.751414000000052,8.946719199999976,9.21615630000003,9.450028199999982,9.980993600000012,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
196.0,198.0,197.00798999999995,977,1,2.0,20,0.28390199999997545,1.2274987999999813,1.8593583999999794,2.1571920000000127,2.3999039999999923,2.7229219999999916,2.9946804000000022,3.3370771999999693,3.404231599999988,3.5573519999999745,6.099779999999981,8.177795999999972,8.301534399999982,8.49427400000003,8.584512399999989,8.776913600000023,8.909227999999988,9.134817199999993,9.610379999999962,9.884937999999964,10.549010799999966,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
