分段ID,开始时间,结束时间,持续时长min,冻结风机数,重复风机功率之和MW,风机编号,状态码,冻结有功kW,非负冻结有功kW,冻结风速ms,重复值组合,原始开始时间,原始结束时间,原始持续长度min,原异常分钟数,修正后异常分钟数,异常分钟数变化量,原异常占比,修正后异常占比,异常占比变化量,原异常程度总和,修正后异常程度总和,异常程度变化量,异常程度下降率,原偏离程度总和,修正后偏离程度总和,偏离程度变化量,偏离程度下降率
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,76,8.0,465.0,465.0,4.19,"(8.0, 465.0, -55.0, 4.19, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,77,8.0,433.0,433.0,4.56,"(8.0, 433.0, -55.0, 4.56, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,78,8.0,442.0,442.0,4.63,"(8.0, 442.0, -53.0, 4.63, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,79,8.0,429.0,429.0,4.19,"(8.0, 429.0, -64.0, 4.19, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,80,8.0,343.0,343.0,5.14,"(8.0, 343.0, -66.0, 5.14, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,81,8.0,245.0,245.0,4.21,"(8.0, 245.0, -170.0, 4.21, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,82,8.0,518.0,518.0,4.95,"(8.0, 518.0, -38.0, 4.95, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,83,8.0,505.0,505.0,5.51,"(8.0, 505.0, -50.0, 5.51, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,84,8.0,531.0,531.0,5.3,"(8.0, 531.0, -53.0, 5.3, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,85,8.0,528.0,528.0,4.84,"(8.0, 528.0, -69.0, 4.84, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,86,8.0,551.0,551.0,5.11,"(8.0, 551.0, -11.0, 5.11, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,87,8.0,561.0,561.0,5.49,"(8.0, 561.0, -21.0, 5.49, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,88,8.0,584.0,584.0,5.49,"(8.0, 584.0, -21.0, 5.49, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,89,8.0,580.0,580.0,4.97,"(8.0, 580.0, -70.0, 4.97, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,90,8.0,552.0,552.0,4.64,"(8.0, 552.0, -87.0, 4.64, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,91,8.0,597.0,597.0,5.53,"(8.0, 597.0, -58.0, 5.53, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,92,8.0,626.0,626.0,5.61,"(8.0, 626.0, -48.0, 5.61, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,93,8.0,646.0,646.0,5.37,"(8.0, 646.0, -46.0, 5.37, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,94,8.0,627.0,627.0,5.82,"(8.0, 627.0, -28.0, 5.82, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,95,8.0,681.0,681.0,5.76,"(8.0, 681.0, -36.0, 5.76, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,96,8.0,729.0,729.0,5.72,"(8.0, 729.0, -193.0, 5.72, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,97,8.0,688.0,688.0,6.21,"(8.0, 688.0, -43.0, 6.21, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,98,8.0,694.0,694.0,5.93,"(8.0, 694.0, -40.0, 5.93, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,99,8.0,740.0,740.0,5.81,"(8.0, 740.0, -26.0, 5.81, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
82,2024-07-01 13:13:00,2024-07-01 13:16:00,4,87,38.116,100,8.0,759.0,759.0,6.33,"(8.0, 759.0, -116.0, 6.33, 0.0)",2024-07-01 13:13:00,2024-07-01 13:16:00,4,4,4,0,1.0,1.0,0.0,8.572676,2640.06504,2631.492364,-306.962759,11.082844,2640.06504,2628.982196,-237.211884
83,2024-07-01 13:17:00,2024-07-01 16:21:00,185,1,4.024,49,0.0,4024.0,4024.0,12.75,"(0.0, 4024.0, 27.0, 12.75, 0.0)",2024-07-01 10:57:00,2024-07-03 18:30:00,3316,185,11,-174,1.0,0.059459,-0.940541,399.971754,1.919003,-398.052751,0.995202,501.809335,38.229941,-463.579394,0.923816
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,1,8.0,1214.0,1214.0,5.83,"(8.0, 1214.0, 38.0, 5.83, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,2,8.0,637.0,637.0,4.96,"(8.0, 637.0, -78.0, 4.96, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,3,8.0,469.0,469.0,5.06,"(8.0, 469.0, -79.0, 5.06, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,5,8.0,372.0,372.0,4.43,"(8.0, 372.0, -84.0, 4.43, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,6,8.0,453.0,453.0,4.99,"(8.0, 453.0, -68.0, 4.99, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,7,8.0,377.0,377.0,3.38,"(8.0, 377.0, -76.0, 3.38, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,8,8.0,258.0,258.0,3.45,"(8.0, 258.0, -74.0, 3.45, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,9,8.0,341.0,341.0,3.57,"(8.0, 341.0, -69.0, 3.57, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,10,8.0,293.0,293.0,3.83,"(8.0, 293.0, -73.0, 3.83, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,12,8.0,343.0,343.0,4.52,"(8.0, 343.0, -67.0, 4.52, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,13,8.0,577.0,577.0,4.53,"(8.0, 577.0, 9.0, 4.53, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,14,8.0,591.0,591.0,5.36,"(8.0, 591.0, -11.0, 5.36, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,16,8.0,554.0,554.0,6.19,"(8.0, 554.0, 16.0, 6.19, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,17,8.0,635.0,635.0,5.53,"(8.0, 635.0, 66.0, 5.53, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,18,8.0,636.0,636.0,4.91,"(8.0, 636.0, -19.0, 4.91, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,19,8.0,1893.0,1893.0,8.12,"(8.0, 1893.0, -137.0, 8.12, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,20,8.0,1011.0,1011.0,6.73,"(8.0, 1011.0, -9.0, 6.73, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,21,8.0,539.0,539.0,5.18,"(8.0, 539.0, -52.0, 5.18, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,22,8.0,857.0,857.0,6.89,"(8.0, 857.0, -32.0, 6.89, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,23,8.0,397.0,397.0,3.99,"(8.0, 397.0, -89.0, 3.99, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
84,2024-07-01 16:22:00,2024-07-01 16:28:00,7,95,115.076,24,8.0,425.0,425.0,3.84,"(8.0, 425.0, -69.0, 3.84, 0.0)",2024-07-01 16:22:00,2024-07-01 16:28:00,7,7,7,0,1.0,1.0,0.0,11.385,15347.70076,15336.31576,-1347.0633,14.883239,15347.70076,15332.817521,-1030.207034
