P_left,P_right,P_med,n,base_bin_count,bin_width,min_bin_samples,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10,Q50,Q90,Q91,Q92,Q93,Q94,Q95,Q96,Q97,Q98,Q99,region,quantile_rule,station_code,station_name,scheme_code,scheme_name,power_col_for_prediction,power_threshold_axis,power_switch_threshold,fan_threshold_b,quantile_basis,ultra_low_power_max_mw,ultra_low_power_loss_ratio_min
3.0,3.1,3.051,304,1,0.1,20,2.112387928,2.205190478,2.2470563479,2.3171533739999997,2.4063480299999997,2.5488326772,2.5870538,2.6397085616,2.7314654375000003,2.850647343,3.0438731403499997,3.0856999999999997,3.08773,3.09076,3.091,3.09282,3.093,3.095,3.097,3.097,3.099,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
3.1,3.2,3.151,328,1,0.1,20,2.127767175,2.226484578,2.251276027,2.3235788424,2.40469853,2.55286988,2.598470445,2.6474064912,2.6872190470999997,2.704773781,3.128,3.1823,3.183,3.184,3.1871099999999997,3.189,3.192,3.195,3.196,3.19746,3.199,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
3.2,3.3000000000000003,3.251,319,1,0.1,20,2.01048897,2.1724853440000005,2.27068554,2.3865068632,2.432606434,2.5088454128,2.5609981642,2.5948736188,2.6830521332,2.71061511,3.229,3.2822,3.28538,3.28856,3.289,3.29092,3.2912,3.295,3.296,3.29764,3.299,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
3.3000000000000003,3.4000000000000004,3.351,332,1,0.1,20,2.030895314,2.2025113320000003,2.259827897,2.3392052760000004,2.3904308430000003,2.4289087579999995,2.4455173323,2.4674731280000004,2.509542486,2.517638836,3.3175,3.379,3.38121,3.382,3.38366,3.387,3.3884499999999997,3.39152,3.39507,3.3963799999999997,3.39869,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
3.4000000000000004,3.5,3.451,353,1,0.1,20,2.120649176,2.2509122759999998,2.3434701799999997,2.3925387239999996,2.43304542,2.4527390319999998,2.48017192,2.4966953136,2.5273757139999997,2.54082316,3.27351379,3.476,3.477,3.477,3.4793600000000002,3.48088,3.4844,3.48692,3.49188,3.4949600000000003,3.497,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
3.5,3.6,3.547,328,1,0.1,20,1.9773543980000001,2.066369876,2.205596867,2.253995504,2.32582437,2.3633207240000003,2.379340833,2.3859907679999997,2.392657623,2.42710281,3.103733805,3.5683000000000002,3.57157,3.576,3.57822,3.58438,3.587,3.58792,3.5901899999999998,3.59146,3.59473,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
3.6,3.7,3.649,321,1,0.1,20,2.17049216,2.26995124,2.29188682,2.3423073199999997,2.3491163000000004,2.3572350799999997,2.37882572,2.4084487400000003,2.44794384,2.4724031,3.17853065,3.667,3.6712,3.672,3.674,3.679,3.6829819107,3.6882,3.691,3.693,3.696,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
3.7,3.8000000000000003,3.75,338,1,0.1,20,1.990418235,2.1776414259999997,2.2585997939999998,2.36125924,2.3970744799999997,2.45259837,2.4723501210000003,2.488054952,2.519597183,2.54925625,3.1449505,3.766,3.76934,3.77216,3.777,3.78056,3.78315,3.7875199999999998,3.79,3.79426,3.79826,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
3.8000000000000003,3.9000000000000004,3.853,323,1,0.1,20,1.907492494,2.258561828,2.3089291999999997,2.364382704,2.43186716,2.4548624080000003,2.4692091799999996,2.49815598,2.5208958019999996,2.53009818,3.0686029,3.8468,3.85104,3.8542550962399997,3.86092,3.8663600000000002,3.8708,3.87912,3.88468,3.89356,3.896,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
3.9000000000000004,4.0,3.95,311,1,0.1,20,2.2110098799999998,2.29323444,2.37334471,2.41669544,2.4824668500000002,2.51156314,2.5439352,2.5628252999999996,2.59637818,2.6257221,3.1399619,3.93332055,3.9402,3.9472198664,3.9519,3.96,3.9665,3.972,3.9788,3.9848,3.9916,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
4.0,4.1000000000000005,4.047,315,1,0.1,20,1.9477537000000005,2.0405235360000002,2.167473398,2.282012892,2.37630748,2.42271372,2.452349812,2.4714460879999995,2.527807892,2.55572378,3.08568795,4.0176,4.02696,4.040760000000001,4.04502,4.04732,4.0512,4.05988,4.065899999999999,4.072,4.08172,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
4.1000000000000005,4.2,4.1465,324,1,0.1,20,1.9445736220000003,2.012094392,2.1521048350000003,2.2730314520000006,2.3299482099999995,2.341123458,2.3732546200000004,2.43595038,2.474101,2.49118454,3.0903086,3.8645543640000004,3.9703015000000006,4.107240000000001,4.12878,4.141959999999999,4.14925,4.15208,4.164,4.16908,4.17754,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
4.2,4.3,4.247,303,1,0.1,20,1.8682307119999997,2.066025936,2.0758974400000003,2.151863488,2.21599597,2.278471084,2.311125972,2.324804832,2.364455032,2.38386518,3.0998993999999995,3.80568708,3.8453526185999998,3.9077801228,3.9653077864,3.9894560176,4.013733369,4.136833308400002,4.2267600000000005,4.275639999999999,4.28094,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
4.3,4.4,4.351,327,1,0.1,20,1.9874911639999997,2.109160768,2.1956849880000004,2.2998919399999997,2.3490026,2.4235410920000002,2.4728659939999997,2.494682004,2.51725238,2.53964742,3.0220139,3.603338796,3.6301759870000008,3.760486615200001,3.8155115366,3.8556357439999993,3.892994236,4.119206074399999,4.30674,4.34448,4.365606000756,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
4.4,4.5,4.45,261,1,0.1,20,1.9970622000000002,2.1802811199999996,2.2379600999999996,2.2950945199999997,2.3066562999999998,2.3499836,2.36627614,2.40755972,2.4296527599999997,2.4703757,3.0660936,3.6214938,3.6896669159999997,3.727066548,3.8820264880000024,3.99201472,4.1899931200000005,4.3943111696,4.4142,4.4348,4.467,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
4.5,4.6000000000000005,4.554,301,1,0.1,20,1.7812623000000003,1.9339743999999994,2.0508542,2.0956938000000003,2.202588,2.2614243999999997,2.3013725000000003,2.3201499999999995,2.3889326000000004,2.4389428,3.0859673,3.5976125000000003,3.6148275400000003,3.6256293699999995,3.6795843,3.72092893,3.75525953,3.842136,4.035392839999999,4.14350765,4.516,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
4.6000000000000005,4.7,4.652,264,1,0.1,20,1.8271368700000001,1.8717466819999997,1.9880901419999997,2.106023032,2.193609415,2.2595849359999995,2.282444074,2.325423936,2.346494721,2.38167445,3.08907215,3.7148198509999997,3.7348051159,3.7444772536000004,3.7587159900000002,3.8005534840000004,3.8342272110000004,3.8652889359999993,3.9582184739999993,4.1286508290000015,4.4140009311,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
4.7,4.800000000000001,4.749,281,1,0.1,20,1.9014953200000002,2.01988686,2.07092436,2.1417580800000002,2.2450444,2.3412234800000005,2.378982,2.439842240000001,2.47742882,2.4869445,3.1341517999999997,3.7122044000000005,3.7386185700000008,3.7540952800000005,3.795849240000001,3.8831765799999998,3.8966548000000003,3.952769292,4.195492091999993,4.453495871999998,4.641482022,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
4.800000000000001,4.9,4.8535,268,1,0.1,20,1.9490693200000002,2.04373507,2.130366733,2.223455088,2.250733365,2.29838974,2.3377570730000006,2.3593500480000005,2.3829388209999998,2.39300787,3.04663025,3.64172631,3.654665005,3.71333162,3.7397059830000003,3.779538143999999,3.80431772,3.8596073271999995,3.8798126030000004,3.9291934403999997,4.1739289154999994,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
4.9,5.0,4.948,259,1,0.1,20,1.8453962480000001,1.9209041839999998,1.9616706299999995,1.9960964519999997,2.06057659,2.102792592,2.14711378,2.206405276,2.2868053959999997,2.31981634,3.0183164,3.6602092600000002,3.7079208720000003,3.7235943440000008,3.752148922,3.7668492319999998,3.7824189799999997,3.865953811999999,3.93799998,3.999964614,4.154422479999998,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
5.0,5.1000000000000005,5.052,254,1,0.1,20,1.8493895639999998,1.933315382,1.9870764990000005,2.064441304,2.12261603,2.144221342,2.161931768,2.20040676,2.2390385489999995,2.26049142,2.9890937,3.60442694,3.622604036000001,3.706343292,3.742540093,3.7686974380000002,3.80657482,3.9061707519999995,4.114618337,4.2758853424,4.850813067400001,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
5.1000000000000005,5.2,5.151,236,1,0.1,20,1.88835843,2.11671819,2.18663815,2.1951453,2.2324352750000003,2.2502030000000004,2.2637481800000003,2.27712764,2.280676875,2.30231275,2.9159777500000006,3.6150568,3.632330645,3.69297458,3.7597694000000006,3.7800928099999997,3.9126153750000006,3.97122326,4.139772874999999,4.216569782999999,4.386031541,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
5.2,5.300000000000001,5.246,249,1,0.1,20,1.6620466519999997,1.7848231240000005,1.8465765679999995,1.9098784120000005,1.9650445799999998,2.043328488,2.228434128,2.2522954920000005,2.285433784,2.3142482,2.9050533,3.5496273400000002,3.6170032520000004,3.683546792,3.8194014560000014,3.865493388,3.8855989799999997,4.043417772,4.11314882,4.319654807599999,4.420080416000001,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
5.300000000000001,5.4,5.347,245,1,0.1,20,1.7048024880000001,1.809952488,1.9365140920000001,1.9772725479999997,2.0392750399999997,2.0567325360000006,2.0987393919999997,2.1314080640000004,2.23452966,2.2449398400000002,2.8664704999999997,3.52051644,3.5296199719999994,3.5608212760000004,3.6088009120000004,3.736073475999999,3.7974908800000002,3.888283076,3.9574767,4.065839508000001,4.226898292,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
5.4,5.5,5.45,234,1,0.1,20,1.9395002480000003,1.995774888,2.0403399920000007,2.099737396,2.145241575,2.2174492719999996,2.27080682,2.28694956,2.317467071,2.34182654,2.968382,3.5583135300000004,3.601339986,3.6883193920000017,3.8289768,3.8796791699999984,3.99241652,4.081997647999998,4.177527847,4.241801936,4.325304516,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
5.5,5.6000000000000005,5.548,287,1,0.1,20,1.869922558,1.995098952,2.051792382,2.0927691199999994,2.11951998,2.14597024,2.2248826499999996,2.2372519119999996,2.2471336040000005,2.2653341399999998,2.8818968000000003,3.544590360000001,3.587269602,3.614669968,3.660589774,3.7273286599999995,3.7679203199999995,3.875800068,4.059670914000001,4.110261904,4.276790739999999,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
5.6000000000000005,5.7,5.6495,292,1,0.1,20,1.579763914,1.6992118199999997,1.781397988,1.9229494720000002,1.98582273,2.031552598,2.0586697270000003,2.0750758360000003,2.128006009,2.1669216400000004,2.8485689,3.5137527000000004,3.5296449489999997,3.553272696,3.5980142930000003,3.7036075299999998,3.7455966999999997,3.9209688240000005,4.016035645999998,4.178932764,4.362030843999996,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
5.7,5.800000000000001,5.751,271,1,0.1,20,1.7317216500000001,1.7911582799999999,1.8671856700000002,1.9569078800000002,2.0652587000000002,2.1535157400000005,2.17259126,2.2327525800000005,2.2660784200000004,2.2850687,2.8741283999999996,3.6265633999999998,3.65396335,3.66340932,3.7225772300000006,3.7959819199999996,3.9423947000000004,3.9870904799999995,4.016376139999999,4.161236760000002,4.336917350000002,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
5.800000000000001,5.9,5.849,246,1,0.1,20,1.7758847750000002,1.8580733500000004,1.9313602299999997,1.9730144400000003,2.00183205,2.0384168700000003,2.0695979,2.0785941,2.1103802999999997,2.1355473500000004,2.80805685,3.532776,3.5870407549999994,3.61120272,3.6763089350000007,3.69140328,3.722631175,3.8327575599999992,3.863082305,3.89747235,3.9892364900000006,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
5.9,6.0,5.952500000000001,254,1,0.1,20,1.6383059200000003,1.8160482340000008,1.8993091839999994,1.9830129840000001,1.9946047599999999,2.0202029900000005,2.036286592,2.097214584,2.10597129,2.1583776300000004,2.8336678500000003,3.500890220000001,3.546025697,3.569049676,3.5967009009999997,3.610446196,3.6977046299999996,3.7760942479999997,3.8339059239999997,3.985941932,4.037456784,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
6.0,6.1000000000000005,6.049,244,1,0.1,20,1.3931813710000003,1.5795177300000005,1.654160478,1.7210382000000002,1.774583495,1.86144068,1.8822611310000004,1.8926466240000004,1.9029513789999997,1.9300540099999997,2.7701894,3.39536459,3.405641626,3.429661972,3.46647799,3.5147257819999997,3.53435715,3.6073479400000004,3.63596315,3.722514643999998,4.082736917999999,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
6.1000000000000005,6.2,6.149,257,1,0.1,20,1.6595520000000004,1.7597818480000005,1.821317632,1.8718513039999998,1.8956011199999998,1.9163419000000004,1.9878517439999994,1.9969358600000002,2.0361129800000004,2.0737335999999997,2.739902,3.4396490800000006,3.4717889720000006,3.516225512,3.544093664000001,3.6050303200000005,3.6707156,3.6964224479999994,3.831331744,3.973944364,4.07129894,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
6.2,6.300000000000001,6.248,224,1,0.1,20,1.666763405,1.80333942,1.8608487839999999,1.8924094199999997,1.9171750099999998,1.989576052,2.014738753,2.0216205480000005,2.0372339320000004,2.07312584,2.7609155,3.5232579500000005,3.569686066,3.5864637679999998,3.6435400010000003,3.69682808,3.72628507,3.772445059999999,3.907498293,3.9784468019999997,4.012469784,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
6.300000000000001,6.4,6.351,237,1,0.1,20,1.5777862560000004,1.6855411119999997,1.7406261919999997,1.764729144,1.8255430400000003,1.9102358159999997,1.9314215279999998,1.9667645919999996,1.9895059280000005,2.0264016399999996,2.7397086,3.5306614,3.561369568000001,3.6230252999999997,3.6668595199999996,3.6913253079999993,3.7382222799999996,3.8454047599999996,3.9868835079999996,4.1096519680000005,4.176541751999999,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
6.4,6.5,6.458,234,1,0.1,20,1.4749606460000002,1.6133416799999998,1.6841889450000007,1.7495761960000002,1.7802642000000002,1.812855152,1.8603166500000001,1.8925899080000004,1.9716111609999998,1.9859409999999997,2.7471548500000003,3.33162635,3.349707183,3.4671156480000005,3.476911711,3.5841849040000002,3.64287961,3.8780752559999967,4.085973996,4.175744002,4.419221049999997,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
6.5,6.6000000000000005,6.55,238,1,0.1,20,1.633814889,1.669929674,1.7181078430000003,1.7991168320000002,1.84328694,1.8858102939999997,1.9156444169999995,1.9517218960000002,1.9624624199999998,1.97585759,2.688614,3.3994075300000004,3.434571131,3.502124024,3.5108096780000007,3.5486305799999998,3.5855471,3.6737017519999995,3.701496378,3.7674300479999996,3.8361223509999993,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
6.6000000000000005,6.7,6.654,272,1,0.1,20,1.460495882,1.556997028,1.6047940019999996,1.7368902560000004,1.7734131750000004,1.821483214,1.852605139,1.9287850000000004,1.968395631,1.9879930999999997,2.6413287499999996,3.2754031300000004,3.32527902,3.3332527200000004,3.343601656,3.406571221999999,3.43502752,3.45941706,3.495019982,3.6620032139999976,4.141687652000001,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
6.7,6.800000000000001,6.748,229,1,0.1,20,1.4719389199999997,1.5476490800000002,1.6799151679999997,1.8096756000000003,1.8581654799999998,1.901458716,1.9333998120000002,1.9618470319999999,2.005414192,2.0093333999999996,2.7145259999999998,3.3286601,3.33787018,3.3729724880000003,3.388805792000001,3.499713596,3.5440808199999996,3.6306555359999995,3.796568016,3.8983203479999995,4.39522386,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
6.800000000000001,6.9,6.855,242,1,0.1,20,1.3789182249999996,1.54297408,1.6102397299999995,1.6374334360000002,1.6939749350000006,1.79437006,1.869666093,1.9211029599999998,1.9573998370000005,1.9734994,2.650233,3.34448216,3.369845476,3.40445996,3.427741360000001,3.4736150120000002,3.5415429999999994,3.5801969319999998,3.773027826999999,3.8517367040000012,4.278571851000001,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
6.9,7.0,6.951,239,1,0.1,20,1.4871370400000004,1.5674013319999995,1.6005259219999999,1.6529599199999998,1.7021611100000005,1.7757789000000002,1.818216416,1.8661151759999999,1.88922164,1.9409447599999998,2.6264459999999996,3.37061496,3.381071464,3.41905744,3.4473562340000004,3.4802456680000002,3.5096004100000004,3.547935048,3.6864633319999984,3.839591148000002,4.177720814000001,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
7.0,7.1000000000000005,7.05,209,1,0.1,20,1.5149333280000001,1.6096248199999996,1.681530976,1.7302616879999992,1.7878772200000002,1.7965667200000002,1.8490607200000004,1.8873404479999996,1.9348881199999999,1.9619894599999999,2.7119923999999997,3.50673052,3.521519736,3.5559076080000005,3.60407904,3.6582634159999996,3.7002382799999998,3.7412024799999997,3.808636896,3.946798056,3.972077264,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
7.1000000000000005,7.2,7.1525,218,1,0.1,20,1.5008447050000002,1.5930836959999999,1.6698662560000004,1.7496531760000003,1.7712805049999993,1.8098809400000002,1.8193935969999995,1.8435113599999997,1.8667984219999996,1.89827232,2.6575251,3.37917989,3.408076371,3.4362149600000005,3.4552912439999997,3.465768948,3.5149135649999996,3.5918516479999996,3.714615854,3.8393212840000004,3.9751393479999977,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
7.2,7.300000000000001,7.249,231,1,0.1,20,1.4102934699999996,1.4647685000000004,1.59116796,1.6487548400000003,1.6852775000000002,1.74066806,1.77680975,1.8355690599999996,1.84572701,1.8643140000000002,2.6262180000000006,3.2086493000000003,3.25312815,3.2859634199999994,3.30684692,3.31326572,3.3599211,3.3969327999999996,3.47401289,3.5477573400000004,3.8750967699999994,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
7.300000000000001,7.4,7.35,202,1,0.1,20,1.5130534000000002,1.5696281599999993,1.6279629709999994,1.72499304,1.7552782749999998,1.7936864200000004,1.8269202300000003,1.8986719840000001,1.9201941500000004,1.9316722999999996,2.7043773499999997,3.3982538399999997,3.4108351079999997,3.4379162360000004,3.495687278,3.583496228,3.62276763,3.7235944959999987,3.867789646,3.9729552679999993,4.079916903000001,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
7.4,7.5,7.45,191,1,0.1,20,1.5108530300000005,1.5957664400000005,1.6491493300000004,1.7181882400000004,1.73430895,1.7668366400000004,1.784523,1.8023960000000003,1.8221949300000002,1.8761304,2.626886,3.3794319999999995,3.4124290700000004,3.4491419000000003,3.4672514199999998,3.5754510799999992,3.67634115,3.7587668200000004,3.814905809999999,4.061004659999998,4.233122109999998,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
7.5,7.6000000000000005,7.543,191,1,0.1,20,1.5116254899999997,1.55016164,1.6292378400000005,1.6359183999999998,1.6600077500000006,1.7086216,1.7899344000000006,1.8328040400000003,1.8641598000000004,1.8753570000000002,2.6550314000000004,3.311777,3.3563413600000005,3.4007373200000006,3.48795498,3.57203632,3.7489410999999997,3.856556180000001,4.278684139999997,4.4503862000000005,4.4639057399999995,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
7.6000000000000005,7.7,7.6434999999999995,202,1,0.1,20,1.4824674149999995,1.607581318,1.6641106700000001,1.682975348,1.708165445,1.7461253199999998,1.8767007710000003,1.88719688,1.9215118000000004,1.9360059500000002,2.6220272000000002,3.2124950100000005,3.263307689999999,3.301938976,3.342451446,3.3618123039999994,3.391731554999999,3.4100677520000002,3.530806572,3.608340872,3.847596800000001,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
7.7,7.800000000000001,7.7524999999999995,186,1,0.1,20,1.4788174000000003,1.5918609199999996,1.5957915300000005,1.61826772,1.6232657999999998,1.65343253,1.684462115,1.7274107400000003,1.7632503599999996,1.8263169999999995,2.5723795,3.27829975,3.30042085,3.3243832400000013,3.3884737050000004,3.4473575099999993,3.45573935,3.620314239999999,3.764924865,3.8262251999999997,3.88278252,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
