timestamp,CT,CT_eff,FAN_SUM,is_anomaly,is_fan_joint_repeat_anomaly,is_station_power_repeat_anomaly,FAN_eff,L,is_negative_loss,is_model_abnormal,L_hat_init,residual_init,coarse_removed,coarse_reason
2023-09-25 05:15:00,0.20583214,0.20583214,3.251,False,False,False,3.251,3.04516786,False,False,3.229,-0.18383214000000025,True,low_bin_residual_mad
2023-09-25 05:19:00,-0.5263333,0.0,2.306,False,False,False,2.306,2.306,False,False,2.3057093596059115,0.00029064039408854825,True,low_bin_residual_mad
2023-09-25 07:05:00,-1.7223729,0.0,2.476,False,False,False,2.476,2.476,False,False,2.4756311881188116,0.00036881188118842445,True,low_bin_residual_mad
2023-09-25 09:40:00,1.0199287,1.0199287,3.178,False,False,False,3.178,2.1580713,False,False,3.1552700000000002,-0.9971987000000002,True,low_bin_residual_mad
2023-09-25 09:42:00,0.46055713,0.46055713,3.165,False,False,False,3.165,2.7044428700000003,False,False,3.1421400000000004,-0.4376971300000001,True,low_bin_residual_mad
2023-09-25 12:39:00,-0.4607436,0.0,2.498,False,False,False,2.498,2.498,False,False,2.497740099009901,0.0002599009900992044,True,low_bin_residual_mad
2023-09-25 13:27:00,-1.6286545,0.0,2.301,False,False,False,2.301,2.301,False,False,2.3007339901477835,0.0002660098522166976,True,low_bin_residual_mad
2023-09-26 07:25:00,-1.2573,0.0,2.305,False,False,False,2.305,2.305,False,False,2.3047142857142857,0.00028571428571444457,True,low_bin_residual_mad
2023-09-26 07:29:00,-1.1326596,0.0,2.343,False,False,False,2.343,2.343,False,False,2.342527093596059,0.00047290640394104244,True,low_bin_residual_mad
2023-09-26 07:53:00,0.15110153,0.15110153,3.206,False,False,False,3.206,3.05489847,False,False,3.1835500000000003,-0.1286515300000004,True,low_bin_residual_mad
2023-09-26 08:44:00,0.0,0.0,2.487,False,False,False,2.487,2.487,False,False,2.4866856435643565,0.0003143564356435924,True,low_bin_residual_mad
2023-09-26 08:51:00,0.041366756,0.041366756,3.255,False,False,False,3.255,3.213633244,False,False,3.23254,-0.018906756000000247,True,low_bin_residual_mad
2023-09-26 13:29:00,0.45279077,0.45279077,3.168,False,False,False,3.168,2.71520923,False,False,3.1451700000000002,-0.4299607700000001,True,low_bin_residual_mad
2023-09-26 13:30:00,0.73015535,0.73015535,3.089,False,False,False,3.089,2.35884465,False,False,3.0758413470169996,-0.7169966970169996,True,low_bin_residual_mad
2023-09-26 13:31:00,0.7227536,0.7227536,3.028,False,False,False,3.028,2.3052464,False,False,3.0213527263495097,-0.7161063263495095,True,low_bin_residual_mad
2023-09-26 13:36:00,-1.0588953,0.0,2.344,False,False,False,2.344,2.344,False,False,2.3435221674876843,0.0004778325123155902,True,low_bin_residual_mad
2023-09-26 16:52:00,1.1296182,1.1296182,3.377,False,False,False,3.377,2.2473818,False,False,3.3060635854,-1.0586817854000001,True,low_bin_residual_mad
2023-09-26 16:54:00,0.45665568,0.45665568,2.667,False,False,False,2.667,2.21034432,False,False,2.6649232673267322,-0.4545789473267323,True,low_bin_residual_mad
2023-09-26 17:01:00,-1.1170967,0.0,2.311,False,False,False,2.311,2.311,False,False,2.310684729064039,0.000315270935960843,True,low_bin_residual_mad
2023-09-26 17:06:00,-0.9468594,0.0,2.482,False,False,False,2.482,2.482,False,False,2.481660891089109,0.0003391089108912837,True,low_bin_residual_mad
2023-09-26 17:09:00,-0.8242321,0.0,2.471,False,False,False,2.471,2.471,False,False,2.4706064356435644,0.00039356435643567167,True,low_bin_residual_mad
2023-09-26 17:10:00,0.054331064,0.054331064,2.743,False,False,False,2.743,2.688668936,False,False,2.74054702970297,-0.05187809370297014,True,low_bin_residual_mad
2023-09-26 17:13:00,0.097070634,0.097070634,2.951,False,False,False,2.951,2.853929366,False,False,2.945958296869608,-0.09202893086960806,True,low_bin_residual_mad
2023-09-26 17:14:00,0.5191592,0.5191592,3.268,False,False,False,3.268,2.7488408,False,False,3.244045,-0.4952041999999999,True,low_bin_residual_mad
2023-09-26 17:21:00,0.96268797,0.96268797,3.021,False,False,False,3.021,2.0583120299999997,False,False,3.014498687305882,-0.9561866573058824,True,low_bin_residual_mad
2023-09-26 17:43:00,0.69780177,0.69780177,3.258,False,False,False,3.258,2.56019823,False,False,3.235195,-0.6749967699999999,True,low_bin_residual_mad
2023-09-26 17:50:00,0.0,0.0,2.303,False,False,False,2.303,2.303,False,False,2.302724137931034,0.00027586206896579313,True,low_bin_residual_mad
2023-09-26 17:59:00,0.46892482,0.46892482,3.242,False,False,False,3.242,2.77307518,False,False,3.21991,-0.44683481999999985,True,low_bin_residual_mad
2023-09-26 18:00:00,0.726926,0.726926,3.154,False,False,False,3.154,2.427074,False,False,3.1310300000000004,-0.7039560000000002,True,low_bin_residual_mad
2023-09-26 18:01:00,0.1224643,0.1224643,3.15,False,False,False,3.15,3.0275357,False,False,3.1271587314035,-0.09962303140350004,True,low_bin_residual_mad
2023-09-26 18:09:00,0.12453729,0.12453729,3.142,False,False,False,3.142,3.0174627099999998,False,False,3.1204285826315,-0.10296587263150014,True,low_bin_residual_mad
2023-09-26 18:10:00,0.17631072,0.17631072,3.218,False,False,False,3.218,3.04168928,False,False,3.1956700000000002,-0.1539807200000003,True,low_bin_residual_mad
2023-09-26 18:13:00,0.09016353,0.09016353,3.17,False,False,False,3.17,3.07983647,False,False,3.14719,-0.0673535300000001,True,low_bin_residual_mad
2023-09-26 18:15:00,-1.0586718,0.0,2.485,False,False,False,2.485,2.485,False,False,2.4846757425742574,0.0003242574257424913,True,low_bin_residual_mad
2023-09-28 13:47:00,0.67845625,0.67845625,3.148,False,False,False,3.148,2.46954375,False,False,3.1254761942105005,-0.6559324442105003,True,low_bin_residual_mad
2023-09-28 14:35:00,0.06384534,0.06384534,3.184,False,False,False,3.184,3.1201546600000003,False,False,3.1613300000000004,-0.041175340000000116,True,low_bin_residual_mad
2023-09-28 17:39:00,0.71085066,0.71085066,2.997,False,False,False,2.997,2.2861493399999997,False,False,2.990999124870588,-0.7048497848705884,True,low_bin_residual_mad
2023-09-28 18:25:00,-1.3391882,0.0,2.342,False,False,False,2.342,2.342,False,False,2.3415320197044336,0.0004679802955664947,True,low_bin_residual_mad
2023-09-28 22:48:00,-0.9112859,0.0,2.305,False,False,False,2.305,2.305,False,False,2.3047142857142857,0.00028571428571444457,True,low_bin_residual_mad
2023-09-28 22:49:00,-0.85615104,0.0,2.323,False,False,False,2.323,2.323,False,False,2.3226256157635468,0.00037438423645319574,True,low_bin_residual_mad
2023-09-28 23:01:00,-0.7556284,0.0,2.314,False,False,False,2.314,2.314,False,False,2.313669950738916,0.0003300492610840422,True,low_bin_residual_mad
2023-09-28 23:10:00,-0.6638436,0.0,2.336,False,False,False,2.336,2.336,False,False,2.3355615763546793,0.00043842364532054034,True,low_bin_residual_mad
2023-09-28 23:20:00,-0.68982744,0.0,2.324,False,False,False,2.324,2.324,False,False,2.323620689655172,0.0003793103448277435,True,low_bin_residual_mad
2023-09-28 23:52:00,-0.9077833,0.0,2.309,False,False,False,2.309,2.309,False,False,2.3086945812807884,0.00030541871921174746,True,low_bin_residual_mad
2023-09-28 23:53:00,-0.9304516,0.0,2.33,False,False,False,2.33,2.33,False,False,2.329591133004926,0.0004088669950741419,True,low_bin_residual_mad
2023-09-29 00:03:00,-1.0434947,0.0,2.464,False,False,False,2.464,2.464,False,False,2.4635717821782177,0.00042821782178226186,True,low_bin_residual_mad
2023-09-29 09:19:00,0.47350815,0.47350815,3.345,False,False,False,3.345,2.87149185,False,False,3.31219,-0.44069815000000023,True,low_bin_residual_mad
2023-09-30 05:19:00,0.33685938,0.33685938,3.239,False,False,False,3.239,2.90214062,False,False,3.21688,-0.31473938000000024,True,low_bin_residual_mad
2023-09-30 05:21:00,0.061938167,0.061938167,3.263,False,False,False,3.263,3.201061833,False,False,3.23962,-0.03855816700000014,True,low_bin_residual_mad
2023-10-03 00:28:00,0.39538664,0.39538664,3.309,False,False,False,3.309,2.9136133600000003,False,False,3.28033,-0.3667166399999999,True,low_bin_residual_mad
2023-10-03 00:32:00,0.6745329,0.6745329,3.038,False,False,False,3.038,2.3634671,False,False,3.0311442106975486,-0.6676771106975488,True,low_bin_residual_mad
2023-10-03 00:49:00,-1.4609835,0.0,2.324,False,False,False,2.324,2.324,False,False,2.323620689655172,0.0003793103448277435,True,low_bin_residual_mad
2023-10-03 12:24:00,-1.5233073,0.0,2.315,False,False,False,2.315,2.315,False,False,2.314665024630542,0.0003349753694581459,True,low_bin_residual_mad
2023-10-03 12:25:00,-1.3824933,0.0,2.305,False,False,False,2.305,2.305,False,False,2.3047142857142857,0.00028571428571444457,True,low_bin_residual_mad
2023-10-08 04:29:00,0.6275785,0.6275785,3.192,False,False,False,3.192,2.5644215,False,False,3.1694100000000005,-0.6049885000000006,True,low_bin_residual_mad
2023-10-08 04:53:00,-1.602924,0.0,2.344,False,False,False,2.344,2.344,False,False,2.3435221674876843,0.0004778325123155902,True,low_bin_residual_mad
2023-10-10 10:25:00,-1.5943794,0.0,2.323,False,False,False,2.323,2.323,False,False,2.3226256157635468,0.00037438423645319574,True,low_bin_residual_mad
2023-10-11 12:47:00,0.929391,0.929391,3.319,False,False,False,3.319,2.389609,False,False,3.28918,-0.8995709999999999,True,low_bin_residual_mad
2023-10-11 12:48:00,0.24556804,0.24556804,2.896,False,False,False,2.896,2.6504319599999997,False,False,2.892081632653061,-0.24164967265306148,True,low_bin_residual_mad
2023-10-11 12:53:00,0.757753,0.757753,3.328,False,False,False,3.328,2.5702469999999997,False,False,3.297145,-0.7268980000000003,True,low_bin_residual_mad
2023-10-11 12:58:00,0.23437846,0.23437846,2.898,False,False,False,2.898,2.6636215400000003,False,False,2.8940408163265308,-0.23041927632653048,True,low_bin_residual_mad
2023-10-11 12:59:00,0.4564181,0.4564181,3.262,False,False,False,3.262,2.8055819,False,False,3.238735,-0.4331531000000002,True,low_bin_residual_mad
2023-10-13 09:22:00,0.23819071,0.23819071,3.088,False,False,False,3.088,2.84980929,False,False,3.0750000784205,-0.2251907884205,True,low_bin_residual_mad
2023-10-13 09:24:00,0.08042556,0.08042556,3.141,False,False,False,3.141,3.06057444,False,False,3.1195873140350003,-0.05901287403500044,True,low_bin_residual_mad
2023-10-13 09:32:00,-1.1734455,0.0,2.325,False,False,False,2.325,2.325,False,False,2.324615763546798,0.00038423645320229127,True,low_bin_residual_mad
2023-10-13 09:42:00,-1.196433,0.0,2.306,False,False,False,2.306,2.306,False,False,2.3057093596059115,0.00029064039408854825,True,low_bin_residual_mad
2023-10-13 09:46:00,-1.2763147,0.0,2.328,False,False,False,2.328,2.328,False,False,2.327600985221675,0.0003990147783250464,True,low_bin_residual_mad
2023-10-13 09:52:00,0.8211299,0.8211299,3.234,False,False,False,3.234,2.4128701,False,False,3.2118300000000004,-0.7989599000000003,True,low_bin_residual_mad
2023-10-13 16:04:00,1.1475149,1.1475149,3.393,False,False,False,3.393,2.2454851,False,False,3.2990257918,-1.0535406918000003,True,low_bin_residual_mad
2023-10-13 16:05:00,0.81970066,0.81970066,3.34,False,False,False,3.34,2.5202993399999998,False,False,3.307765,-0.7874656600000001,True,low_bin_residual_mad
2023-10-13 16:07:00,0.35232127,0.35232127,2.931,False,False,False,2.931,2.57867873,False,False,2.9263673469387754,-0.3476886169387754,True,low_bin_residual_mad
2023-10-13 16:09:00,0.3491274,0.3491274,3.239,False,False,False,3.239,2.8898726,False,False,3.21688,-0.3270074000000003,True,low_bin_residual_mad
2023-10-13 22:18:00,0.06891036,0.06891036,3.198,False,False,False,3.198,3.12908964,False,False,3.1754700000000002,-0.04638036000000012,True,low_bin_residual_mad
2023-10-13 22:25:00,0.10332799,0.10332799,3.183,False,False,False,3.183,3.07967201,False,False,3.16032,-0.08064799000000011,True,low_bin_residual_mad
2023-10-13 22:35:00,0.28566372,0.28566372,3.105,False,False,False,3.105,2.81933628,False,False,3.089301644561,-0.26996536456100007,True,low_bin_residual_mad
2023-10-13 23:07:00,-0.8481729,0.0,2.474,False,False,False,2.474,2.474,False,False,2.473621287128713,0.00037871287128732334,True,low_bin_residual_mad
2023-10-13 23:14:00,-1.3904366,0.0,2.341,False,False,False,2.341,2.341,False,False,2.340536945812808,0.000463054187192391,True,low_bin_residual_mad
2023-10-13 23:17:00,0.019518018,0.019518018,3.228,False,False,False,3.228,3.2084819820000003,False,False,3.2057700000000002,0.0027119820000001127,True,low_bin_residual_mad
2023-10-14 15:47:00,1.3457607,1.3457607,3.35,False,False,False,3.35,2.0042393,False,False,3.316615,-1.3123757,True,low_bin_residual_mad
2023-10-14 15:48:00,1.0336841,1.0336841,2.992,False,False,False,2.992,1.9583158999999999,False,False,2.9861033826965686,-1.0277874826965687,True,low_bin_residual_mad
2023-10-15 03:39:00,0.21047623,0.21047623,2.976,False,False,False,2.976,2.76552377,False,False,2.9704370077397058,-0.2049132377397056,True,low_bin_residual_mad
2023-10-15 13:25:00,-0.9473936,0.0,2.331,False,False,False,2.331,2.331,False,False,2.3305862068965517,0.0004137931034482456,True,low_bin_residual_mad
2023-10-15 13:26:00,-0.9343137,0.0,2.307,False,False,False,2.307,2.307,False,False,2.306704433497537,0.000295566502463096,True,low_bin_residual_mad
2023-10-15 13:27:00,-1.1563805,0.0,2.485,False,False,False,2.485,2.485,False,False,2.4846757425742574,0.0003242574257424913,True,low_bin_residual_mad
2023-10-16 03:43:00,0.0,0.0,2.465,False,False,False,2.465,2.465,False,False,2.464576732673267,0.0004232673267328124,True,low_bin_residual_mad
2023-10-16 12:09:00,0.15105784,0.15105784,3.27,False,False,False,3.27,3.11894216,False,False,3.2458150000000003,-0.12687284000000032,True,low_bin_residual_mad
2023-10-16 23:36:00,0.52602243,0.52602243,3.331,False,False,False,3.331,2.80497757,False,False,3.2998,-0.4948224299999997,True,low_bin_residual_mad
2023-10-16 23:41:00,-1.4356637,0.0,2.317,False,False,False,2.317,2.317,False,False,2.3166551724137934,0.0003448275862067973,True,low_bin_residual_mad
2023-10-17 18:05:00,0.5412003,0.5412003,3.084,False,False,False,3.084,2.5427997,False,False,3.0716350040345,-0.5288353040344997,True,low_bin_residual_mad
2023-10-17 18:25:00,0.67868686,0.67868686,3.397,False,False,False,3.397,2.71831314,False,False,3.2972663434,-0.5789532034000002,True,low_bin_residual_mad
2023-10-17 18:39:00,0.676566,0.676566,2.937,False,False,False,2.937,2.260434,False,False,2.9322448979591837,-0.6718108979591837,True,low_bin_residual_mad
2023-10-17 18:40:00,0.676566,0.676566,2.937,False,False,False,2.937,2.260434,False,False,2.9322448979591837,-0.6718108979591837,True,low_bin_residual_mad
2023-10-17 18:41:00,0.8639731,0.8639731,3.366,False,False,False,3.366,2.5020269,False,False,3.3109020685,-0.8088751684999997,True,low_bin_residual_mad
2023-10-17 18:46:00,0.44468376,0.44468376,3.021,False,False,False,3.021,2.5763162399999997,False,False,3.014498687305882,-0.4381824473058824,True,low_bin_residual_mad
2023-10-17 18:48:00,0.017001152,0.017001152,2.802,False,False,False,2.802,2.784998848,False,False,2.799248730964467,-0.014249882964467275,True,low_bin_residual_mad
2023-10-17 18:49:00,0.89252764,0.89252764,3.21,False,False,False,3.21,2.31747236,False,False,3.18759,-0.8701176400000001,True,low_bin_residual_mad
2023-10-17 18:50:00,0.9332019,0.9332019,3.364,False,False,False,3.364,2.4307980999999996,False,False,3.3117817927,-0.8809836927000005,True,low_bin_residual_mad
2023-10-17 20:31:00,0.42263147,0.42263147,3.161,False,False,False,3.161,2.73836853,False,False,3.1381000000000006,-0.39973147000000075,True,low_bin_residual_mad
2023-10-17 22:21:00,-0.6906122,0.0,2.333,False,False,False,2.333,2.333,False,False,2.332576354679803,0.00042364532019734114,True,low_bin_residual_mad
2023-10-18 05:08:00,0.96311307,0.96311307,3.394,False,False,False,3.394,2.4308869300000002,False,False,3.2985859296999998,-0.8676989996999995,True,low_bin_residual_mad
2023-10-18 05:15:00,0.8121696,0.8121696,3.341,False,False,False,3.341,2.5288304000000004,False,False,3.30865,-0.7798195999999997,True,low_bin_residual_mad
2023-10-18 05:31:00,0.4470718,0.4470718,3.342,False,False,False,3.342,2.8949282,False,False,3.309535,-0.41460680000000005,True,low_bin_residual_mad
2023-10-18 05:33:00,0.52077913,0.52077913,3.339,False,False,False,3.339,2.81822087,False,False,3.30688,-0.48865912999999983,True,low_bin_residual_mad
2023-10-18 05:52:00,0.4896013,0.4896013,3.32,False,False,False,3.32,2.8303987,False,False,3.290065,-0.45966629999999986,True,low_bin_residual_mad
2023-10-18 05:55:00,0.49893558,0.49893558,3.332,False,False,False,3.332,2.83306442,False,False,3.3006849999999996,-0.46762057999999973,True,low_bin_residual_mad
2023-10-18 06:06:00,0.0,0.0,2.479,False,False,False,2.479,2.479,False,False,2.4786460396039605,0.00035396039603963203,True,low_bin_residual_mad
2023-10-18 06:07:00,0.0,0.0,2.483,False,False,False,2.483,2.483,False,False,2.4826658415841583,0.00033415841584183426,True,low_bin_residual_mad
2023-10-18 06:17:00,0.519094,0.519094,3.194,False,False,False,3.194,2.674906,False,False,3.1714300000000004,-0.4965240000000004,True,low_bin_residual_mad
2023-10-19 18:07:00,-1.1744787,0.0,2.495,False,False,False,2.495,2.495,False,False,2.4947252475247526,0.00027475247524755275,True,low_bin_residual_mad
2023-10-19 18:55:00,1.0241824,1.0241824,3.376,False,False,False,3.376,2.3518176,False,False,3.3065034475,-0.9546858475,True,low_bin_residual_mad
2023-10-19 18:56:00,0.5002517,0.5002517,3.083,False,False,False,3.083,2.5827483000000004,False,False,3.070793735438,-0.4880454354379995,True,low_bin_residual_mad
2023-10-19 18:58:00,0.77736276,0.77736276,3.286,False,False,False,3.286,2.50863724,False,False,3.2599750000000003,-0.7513377600000002,True,low_bin_residual_mad
2023-11-04 14:38:00,0.454458,0.454458,3.386,False,False,False,3.386,2.9315420000000003,False,False,3.3021048265,-0.3705628264999996,True,low_bin_residual_mad
2023-11-04 17:43:00,0.2171017,0.2171017,3.186,False,False,False,3.186,2.9688982999999998,False,False,3.1633500000000003,-0.19445170000000056,True,low_bin_residual_mad
2023-11-04 17:44:00,0.28174353,0.28174353,3.243,False,False,False,3.243,2.96125647,False,False,3.22092,-0.2596635300000001,True,low_bin_residual_mad
2023-11-04 18:06:00,0.34478295,0.34478295,2.817,False,False,False,2.817,2.4722170500000002,False,False,2.8141725888324873,-0.3419555388324871,True,low_bin_residual_mad
2023-11-04 18:07:00,0.32111502,0.32111502,3.225,False,False,False,3.225,2.90388498,False,False,3.2027400000000004,-0.2988550200000004,True,low_bin_residual_mad
2023-11-04 18:09:00,0.6102601,0.6102601,3.373,False,False,False,3.373,2.7627399,False,False,3.3078230337999996,-0.5450831337999995,True,low_bin_residual_mad
2023-11-04 18:11:00,0.123187065,0.123187065,3.055,False,False,False,3.055,2.931812935,False,False,3.0472382147359998,-0.11542527973599981,True,low_bin_residual_mad
2023-11-04 18:12:00,0.53170466,0.53170466,3.361,False,False,False,3.361,2.8292953400000003,False,False,3.313101379,-0.48380603899999963,True,low_bin_residual_mad
2023-11-07 18:30:00,0.22798358,0.22798358,2.698,False,False,False,2.698,2.47001642,False,False,2.6957698019801977,-0.2257533819801978,True,low_bin_residual_mad
2023-11-14 06:37:00,0.031407118,0.031407118,3.039,False,False,False,3.039,3.007592882,False,False,3.0321233591323526,-0.02453047713235268,True,low_bin_residual_mad
2023-11-15 00:32:00,-0.9179325,0.0,2.324,False,False,False,2.324,2.324,False,False,2.323620689655172,0.0003793103448277435,True,low_bin_residual_mad
2023-11-15 00:34:00,-1.7564657,0.0,2.302,False,False,False,2.302,2.302,False,False,2.301729064039409,0.00027093596059124536,True,low_bin_residual_mad
2023-11-16 00:46:00,-1.2957532,0.0,2.315,False,False,False,2.315,2.315,False,False,2.314665024630542,0.0003349753694581459,True,low_bin_residual_mad
2023-11-16 01:58:00,0.4299626,0.4299626,3.181,False,False,False,3.181,2.7510374,False,False,3.1583000000000006,-0.4072626000000006,True,low_bin_residual_mad
2023-11-19 14:03:00,0.4987342,0.4987342,3.143,False,False,False,3.143,2.6442658,False,False,3.121269851228,-0.47700405122800005,True,low_bin_residual_mad
2023-11-19 14:06:00,0.0,0.0,2.302,False,False,False,2.302,2.302,False,False,2.301729064039409,0.00027093596059124536,True,low_bin_residual_mad
2023-11-19 22:47:00,0.9512419,0.9512419,3.242,False,False,False,3.242,2.2907581,False,False,3.21991,-0.9291518999999999,True,low_bin_residual_mad
2023-11-19 22:48:00,1.1405317,1.1405317,3.139,False,False,False,3.139,1.9984682999999999,False,False,3.117904776842,-1.119436476842,True,low_bin_residual_mad
2023-11-19 22:49:00,0.29928988,0.29928988,2.691,False,False,False,2.691,2.39171012,False,False,2.688804455445544,-0.2970943354455442,True,low_bin_residual_mad
2023-11-19 22:50:00,0.6519228,0.6519228,2.801,False,False,False,2.801,2.1490772000000002,False,False,2.798253807106599,-0.649176607106599,True,low_bin_residual_mad
2023-11-19 22:51:00,0.67019653,0.67019653,2.847,False,False,False,2.847,2.17680347,False,False,2.8440203045685277,-0.6672168345685279,True,low_bin_residual_mad
2023-11-19 22:54:00,-0.2047363,0.0,2.328,False,False,False,2.328,2.328,False,False,2.327600985221675,0.0003990147783250464,True,low_bin_residual_mad
2023-11-19 23:58:00,-1.5065254,0.0,2.477,False,False,False,2.477,2.477,False,False,2.4766361386138613,0.0003638613861385309,True,low_bin_residual_mad
2023-11-20 00:00:00,-1.2248476,0.0,2.472,False,False,False,2.472,2.472,False,False,2.4716113861386138,0.0003886138613862222,True,low_bin_residual_mad
2023-11-20 00:04:00,0.12157667,0.12157667,3.297,False,False,False,3.297,3.17542333,False,False,3.2697100000000003,-0.09428667000000024,True,low_bin_residual_mad
2023-11-20 00:05:00,0.083330154,0.083330154,3.24,False,False,False,3.24,3.1566698460000002,False,False,3.2178900000000006,-0.06122015400000036,True,low_bin_residual_mad
2023-11-20 00:06:00,0.035630286,0.035630286,3.197,False,False,False,3.197,3.161369714,False,False,3.1744600000000003,-0.013090286000000173,True,low_bin_residual_mad
2023-11-20 02:55:00,0.0,0.0,2.484,False,False,False,2.484,2.484,False,False,2.4836707920792076,0.0003292079207923848,True,low_bin_residual_mad
2023-11-20 02:59:00,-0.7276742,0.0,2.472,False,False,False,2.472,2.472,False,False,2.4716113861386138,0.0003886138613862222,True,low_bin_residual_mad
2023-11-21 00:23:00,0.46960878,0.46960878,3.391,False,False,False,3.391,2.92139122,False,False,3.299905516,-0.3785142960000001,True,low_bin_residual_mad
2023-11-21 00:31:00,-1.132493,0.0,2.463,False,False,False,2.463,2.463,False,False,2.4625668316831684,0.0004331683168317113,True,low_bin_residual_mad
2023-11-21 00:32:00,-1.1313095,0.0,2.497,False,False,False,2.497,2.497,False,False,2.4967351485148512,0.00026485148514865386,True,low_bin_residual_mad
2023-11-23 05:04:00,0.033727646,0.033727646,3.084,False,False,False,3.084,3.050272354,False,False,3.0716350040345,-0.021362650034499886,True,low_bin_residual_mad
2023-11-23 08:00:00,0.27979732,0.27979732,3.211,False,False,False,3.211,2.9312026799999997,False,False,3.1886,-0.2573973200000004,True,low_bin_residual_mad
2023-11-23 08:01:00,0.17918003,0.17918003,3.086,False,False,False,3.086,2.90681997,False,False,3.0733175412274996,-0.16649757122749964,True,low_bin_residual_mad
2023-11-23 08:40:00,-1.0693661,0.0,2.333,False,False,False,2.333,2.333,False,False,2.332576354679803,0.00042364532019734114,True,low_bin_residual_mad
2023-11-23 08:41:00,-1.296413,0.0,2.33,False,False,False,2.33,2.33,False,False,2.329591133004926,0.0004088669950741419,True,low_bin_residual_mad
2023-11-28 14:15:00,0.32259285,0.32259285,3.23,False,False,False,3.23,2.90740715,False,False,3.20779,-0.3003828500000001,True,low_bin_residual_mad
2023-11-28 14:17:00,0.24547577,0.24547577,3.269,False,False,False,3.269,3.02352423,False,False,3.24493,-0.22140577000000006,True,low_bin_residual_mad
2023-11-28 21:00:00,0.7836188,0.7836188,2.483,False,False,False,2.483,1.6993812000000001,False,False,2.4826658415841583,-0.7832846415841581,True,low_bin_residual_mad
2023-11-28 21:04:00,0.7904597,0.7904597,3.302,False,False,False,3.302,2.5115403,False,False,3.2741350000000002,-0.7625947000000002,True,low_bin_residual_mad
2023-12-02 01:52:00,0.07964891,0.07964891,2.914,False,False,False,2.914,2.83435109,False,False,2.9097142857142857,-0.07536319571428551,True,low_bin_residual_mad
2023-12-02 01:54:00,-1.0192021,0.0,2.333,False,False,False,2.333,2.333,False,False,2.332576354679803,0.00042364532019734114,True,low_bin_residual_mad
2023-12-02 23:44:00,0.08732182,0.08732182,2.914,False,False,False,2.914,2.82667818,False,False,2.9097142857142857,-0.08303610571428566,True,low_bin_residual_mad
2023-12-02 23:45:00,0.37791,0.37791,3.071,False,False,False,3.071,2.69309,False,False,3.0606985122799997,-0.36760851227999947,True,low_bin_residual_mad
2023-12-03 00:49:00,0.24791625,0.24791625,2.701,False,False,False,2.701,2.4530837500000002,False,False,2.6987549504950494,-0.2456712004950492,True,low_bin_residual_mad
2023-12-04 03:29:00,0.21177787,0.21177787,3.159,False,False,False,3.159,2.9472221299999997,False,False,3.13608,-0.18885787000000054,True,low_bin_residual_mad
2023-12-04 05:29:00,0.7931758,0.7931758,3.311,False,False,False,3.311,2.5178241999999997,False,False,3.2821,-0.7642758000000001,True,low_bin_residual_mad
2023-12-04 05:30:00,1.38526,1.38526,3.371,False,False,False,3.371,1.98574,False,False,3.308702758,-1.3229627579999998,True,low_bin_residual_mad
2023-12-05 03:57:00,0.3259419,0.3259419,3.228,False,False,False,3.228,2.9020581,False,False,3.2057700000000002,-0.30371190000000015,True,low_bin_residual_mad
2023-12-05 04:04:00,-0.71132374,0.0,2.338,False,False,False,2.338,2.338,False,False,2.337551724137931,0.0004482758620691918,True,low_bin_residual_mad
2023-12-05 10:48:00,0.82938176,0.82938176,3.347,False,False,False,3.347,2.51761824,False,False,3.31396,-0.7963417599999998,True,low_bin_residual_mad
2023-12-05 12:24:00,0.0,0.0,2.327,False,False,False,2.327,2.327,False,False,2.326605911330049,0.0003940886699509427,True,low_bin_residual_mad
2023-12-05 18:22:00,0.45453364,0.45453364,3.383,False,False,False,3.383,2.92846636,False,False,3.3034244128,-0.3749580528000003,True,low_bin_residual_mad
2023-12-05 23:48:00,-0.9825326,0.0,2.315,False,False,False,2.315,2.315,False,False,2.314665024630542,0.0003349753694581459,True,low_bin_residual_mad
2023-12-06 21:19:00,0.3928416,0.3928416,3.317,False,False,False,3.317,2.9241584,False,False,3.28741,-0.3632515999999999,True,low_bin_residual_mad
2023-12-06 21:22:00,-0.7923277,0.0,2.466,False,False,False,2.466,2.466,False,False,2.465581683168317,0.000418316831683363,True,low_bin_residual_mad
2023-12-07 00:39:00,0.0,0.0,2.491,False,False,False,2.491,2.491,False,False,2.4907054455445543,0.0002945544554457946,True,low_bin_residual_mad
2023-12-07 00:44:00,-0.8918724,0.0,2.486,False,False,False,2.486,2.486,False,False,2.485680693069307,0.00031930693069304183,True,low_bin_residual_mad
2023-12-07 00:49:00,0.0,0.0,2.335,False,False,False,2.335,2.335,False,False,2.334566502463054,0.0004334975369459926,True,low_bin_residual_mad
2023-12-07 01:18:00,0.1881997,0.1881997,3.192,False,False,False,3.192,3.0038003,False,False,3.1694100000000005,-0.16560970000000053,True,low_bin_residual_mad
2023-12-07 01:21:00,0.027853012,0.027853012,3.229,False,False,False,3.229,3.201146988,False,False,3.20678,-0.005633012000000104,True,low_bin_residual_mad
2023-12-07 01:23:00,0.11323464,0.11323464,3.262,False,False,False,3.262,3.14876536,False,False,3.238735,-0.08996964000000007,True,low_bin_residual_mad
2023-12-07 01:31:00,-0.67866904,0.0,2.321,False,False,False,2.321,2.321,False,False,2.3206354679802956,0.0003645320197045443,True,low_bin_residual_mad
